id,x,y,poids,odeur,texture,type_sol,porosite,ph_du_jus,ph_du_sol,temperature_du_sol,presence_insecte,effet_au_toucher,a_l_air_delicieux_selon_renard
3416,94.84343654902686,35.85300820456732,119.23397602007478,fruitée,visqueux,terre,0.3646385928736871,6.87059204394736,5.370402292408691,6.316987678908131,non,picottement,non
3417,92.05926063262216,49.54899513327226,67.65608180262758,désagréable,lisse,eau,0.9468425812648764,7.228991621448114,5.527453218518661,11.121460287940732,non,irritation,non
3418,97.58003894575684,42.75599319415928,107.68376764068464,fruitée,rugueux,terre,0.6138997465005395,7.993007719916179,6.672252758019338,12.921152314318514,non,aucun,non
3419,44.50213333085808,94.58513212082394,68.73400658579212,fruitée,rugueux,arbre,0.7105415888758845,8.43285847944412,7.349745548416883,19.781475818812247,non,picottement,non
3420,199.6211744461932,199.96655049764536,103.98730589955854,désagréable,visqueux,roche,0.1888367691258509,6.88751775085486,6.215973018194071,16.84695062287924,non,brûlure,oui
3421,32.835263094690895,91.95335977758124,99.26039696573773,désagréable,visqueux,terre,0.9499489772582048,7.237497577842939,6.158980343720264,5.082592387328631,non,brûlure,non
3422,49.683704763512026,86.02412338951827,116.2927024640498,terreuse,visqueux,eau,0.5925941973956566,6.538406179863496,5.814043245471399,17.58933728312544,non,brûlure,oui
3423,199.79873571416928,199.43284101721773,138.8618745744364,épicée,visqueux,terre,0.686862291991615,7.929098993222362,6.664978176409537,12.454479978210545,non,picottement,oui
3424,97.81345505397456,38.52820230320548,91.23180551573503,épicée,rugueux,eau,0.3866638438155166,6.95506788152483,6.193844258698352,8.240221671823186,non,irritation,non
3425,101.1009104380488,43.12291771820543,110.37306716646518,fruitée,visqueux,eau,0.132912005745314,7.307232707616645,7.168578412254473,14.297032964490432,non,brûlure,oui
3426,44.65109655696075,88.19819194235968,77.34200090617662,fruitée,rugueux,roche,0.2472545614931997,7.5330404063092224,7.111632082288171,5.724570826703761,non,brûlure,non
3427,94.42247634379524,47.0229630037852,99.81056081011958,terreuse,lisse,arbre,0.0698220906873223,8.984176154293289,7.450261065092663,15.652641232077093,non,brûlure,oui
3428,101.44390534427124,32.37571921934832,86.67403295902463,épicée,rugueux,arbre,0.4522715779974036,7.914192350940756,6.774961221147348,11.38912238015359,non,picottement,non
3429,40.39138567500448,88.30599111382503,88.3070546984005,terreuse,rugueux,eau,0.2883417220379758,6.238286157614829,5.797215688600637,16.767827055060508,non,aucun,oui
3430,202.21928115666668,200.91183410103176,127.25755971391212,épicée,lisse,terre,0.5323765077286701,7.116710457085086,5.923890455870016,10.537448540458312,non,irritation,non
3431,52.796592404306494,94.74192718073046,91.5512485508865,épicée,lisse,eau,0.1145723023188962,6.794332194124381,6.467200712545232,7.003237314533628,non,irritation,oui
3432,48.59757702153806,94.47804833403784,90.648639129284,désagréable,lisse,roche,0.8127877137633638,7.542696687619562,4.364264147717513,14.903435419416189,non,irritation,non
3433,101.92723665736834,28.259533506105427,73.11334435121975,terreuse,visqueux,terre,0.1937115559420963,8.077490240362781,6.494281689294244,13.47784725400368,non,picottement,oui
3434,93.66657377589604,31.888058976736065,115.59100142179338,fruitée,lisse,terre,0.43726884323369,7.841506704189173,7.690596513913518,10.727344884078164,non,picottement,non
3435,-10.236251235870284,-10.742415757108056,124.11757965758147,désagréable,visqueux,roche,0.6029853104664353,6.145742203650586,5.394500877978442,24.74825324337353,non,aucun,non
3436,39.93778565440907,83.30106731844032,104.84332644207691,épicée,rugueux,arbre,0.4943398838953928,6.971236715100838,4.526661607238209,17.857242599008003,non,picottement,non
3437,45.04521062505067,89.49796824955386,71.47421028461353,épicée,rugueux,terre,0.9448592221738936,7.18619798995957,7.112085265631823,14.75337364395424,non,irritation,non
3438,90.47426415857588,45.332420587582654,88.84702118722188,fruitée,lisse,eau,0.1843443013373189,6.111993749298646,5.448971056511707,18.186031152436456,non,aucun,oui
3439,95.61616016590816,35.23989818529552,125.4975838275206,fruitée,lisse,eau,0.1684880750174744,7.565885078397887,8.103241932320836,18.635973029738835,non,brûlure,oui
3440,40.6085219682565,96.40443971306108,120.26685101639862,fruitée,visqueux,roche,0.0532882966207834,5.684828770062489,5.359797626910328,24.83239322857337,non,irritation,non
3441,43.64782555311129,98.85067778510503,86.98848455631254,fruitée,rugueux,eau,0.7437485979896787,6.835121396784394,7.373061240396221,12.784090607392006,non,aucun,oui
3442,90.74926907422427,36.2255228113984,94.78360274861522,terreuse,visqueux,terre,0.5646591352213788,9.043640759235036,6.472557343340022,23.99494927763301,non,aucun,oui
3443,94.39511950510106,30.885210092547585,98.06952740831052,terreuse,visqueux,eau,0.758289616697548,7.178033416485114,6.340275396169512,24.05027335209033,non,aucun,oui
3444,88.41990388580078,49.19147161952073,98.50953720213214,terreuse,rugueux,arbre,0.7367589047030277,8.986904486619775,9.053036442636694,8.119094707594849,non,brûlure,oui
3445,91.54017210854914,27.77210078306513,89.17423396330344,désagréable,rugueux,eau,0.2878272353299248,6.543995986711424,5.966147952396307,13.260187925507,non,brûlure,non
3446,37.86745625090501,102.46019758373843,78.45897904765494,terreuse,rugueux,arbre,0.7202081035309562,6.17814808390955,5.244171793588091,17.548640364174855,non,aucun,non
3447,97.0016961302348,38.09499788012042,67.74709719072273,épicée,rugueux,eau,0.154997873764122,7.608547891525037,7.913612575904133,20.160956148094783,non,picottement,non
3448,98.78992665113026,30.236900869978864,120.47928269225356,fruitée,rugueux,roche,0.8992607688947253,3.374836363899791,3.134806015722264,18.01408559584608,non,brûlure,oui
3449,197.92418840887925,198.8248887782,125.32659276604129,fruitée,lisse,arbre,0.9972638839631776,8.038923890582412,8.130152429546868,24.40638599307261,non,brûlure,oui
3450,43.8729517404673,90.44897478517606,121.38483062874778,épicée,rugueux,eau,0.975318103156322,6.462366140488516,6.855065236335614,2.9156113067329725,non,irritation,oui
3451,92.00821352892672,36.72310235176794,106.32348894074134,désagréable,lisse,eau,0.5283675523364249,7.571837485816597,6.806226807169498,13.84828780275148,non,irritation,oui
3452,90.26821329624542,43.48531892727481,89.64037494416772,désagréable,rugueux,arbre,0.4770016642586888,6.805458381318588,5.329532474422921,21.721889990689988,non,irritation,oui
3453,45.51908377645408,92.04609627089631,93.21553065498284,épicée,rugueux,eau,0.8113909485534195,7.035223903219215,6.048371818410605,12.877255566478476,non,picottement,oui
3454,42.99231953874615,94.72224561138782,92.68346695205403,épicée,visqueux,roche,0.1958641621656156,6.725505642136785,6.153527435685849,26.90185144497093,non,irritation,non
3455,200.2418550382677,198.83983967923496,89.05060663958098,fruitée,visqueux,arbre,0.7525896240979065,7.1999005327480825,7.0935582573407325,8.462678248350867,non,brûlure,oui
3456,96.17546116163189,44.97209539067906,105.59271491870253,désagréable,rugueux,roche,0.7783183306691377,6.8987464333072746,6.524607159916658,10.679875853145184,non,picottement,non
3457,99.67352199977354,31.98455563749031,107.98225176638245,terreuse,visqueux,roche,0.5124364292361457,5.244703087049664,4.735255923829527,27.246768707660003,non,irritation,non
3458,96.47528138144826,26.089700785788867,92.13802251468472,désagréable,visqueux,roche,0.2604485449635916,6.34077855785978,5.380435021960836,16.822847789263605,non,brûlure,non
3459,-9.58298508111084,-10.842968529919458,139.23401167009467,épicée,rugueux,roche,0.7669253797258653,6.813024761582218,5.500823058093204,15.815078909082295,non,aucun,non
3460,33.058073073713594,95.45969610647596,76.65392273235696,fruitée,rugueux,terre,0.8630512017338109,9.863905152192482,6.661791106392464,23.42629716388242,non,picottement,non
3461,49.88508201370546,84.88207972912944,109.8686129104865,terreuse,lisse,arbre,0.6421800228972689,7.388432397835802,7.473180877422223,11.39460439588744,non,brûlure,oui
3462,55.81251610134889,85.34179411728503,97.18334176763314,fruitée,visqueux,eau,0.7797505757544336,5.834150610549873,5.97693382288674,11.68055791037376,non,brûlure,non
3463,201.55100536032984,200.3042104326165,134.69102112127985,terreuse,visqueux,eau,0.0969434417572531,7.603875554622928,8.073338771844572,25.2873209701812,non,irritation,non
3464,40.88769805865131,104.20928955541072,71.80265368332633,terreuse,visqueux,terre,0.2962299689607302,6.61762103889051,6.126483154965317,17.16337798922997,non,irritation,non
3465,37.42738810591834,91.188659808109,120.7494645967616,épicée,lisse,terre,0.729513969516155,8.397307341021552,6.910935368294649,22.36022930902733,non,brûlure,non
3466,90.54702338279446,31.156151157450225,106.1612946414046,terreuse,rugueux,eau,0.6966875519735283,8.096838289970844,8.35320279918139,20.25815764910584,non,picottement,non
3467,43.364073349001856,82.81352708022115,77.83399098892764,épicée,rugueux,terre,0.5486054779565663,7.624108024562711,5.911573662238125,14.986970448638832,non,picottement,oui
3468,88.05759886654025,31.092377210976743,92.6879939268247,fruitée,rugueux,arbre,0.7965882276968679,6.887004708321102,6.117464238017098,20.174831773135207,non,aucun,non
3469,100.92515039167448,32.4433136834071,88.73109845251884,fruitée,lisse,terre,0.2558984829093786,7.349688991000464,6.934877095456073,15.42680831758172,non,aucun,oui
3470,36.68685989319545,101.8456192203657,119.09524198357198,terreuse,lisse,roche,0.5076598052103924,5.683025490164685,4.108627603283593,18.857892073283985,non,picottement,oui
3471,40.8543722156521,92.85310205953024,63.62154386813013,épicée,lisse,eau,0.4237146988971758,8.46007410978801,6.049014586249186,15.858200167860046,non,irritation,oui
3472,40.70314311506772,83.43806012597365,111.91820727658283,désagréable,lisse,terre,0.935092176722342,8.354828395893215,7.381910003092294,12.71937250723908,non,aucun,oui
3473,201.1213340813032,199.5521154862964,123.48567032091285,épicée,lisse,arbre,0.0459169088732234,7.993938293314525,7.678306122456646,17.13088664648121,non,brûlure,oui
3474,50.78104942244549,93.0355274694836,102.29086669615636,épicée,visqueux,terre,0.3466552006245316,8.297110207482131,7.764008422266132,14.510799419903858,non,aucun,non
3475,95.90596372882963,29.396617733187657,104.39913262723029,épicée,lisse,roche,0.4370249026783807,8.37139068429822,5.916711127412362,24.65123911604853,non,picottement,oui
3476,97.83926253496188,39.77787936937852,108.71268678410968,épicée,lisse,arbre,0.153872879172385,7.2409491852328145,4.518412853707059,7.663571266529603,non,picottement,oui
3477,47.48555112445148,84.2675240626972,81.33895654767488,épicée,visqueux,roche,0.4779317409940966,6.8340473000824,6.066080925076265,4.583399219448824,non,brûlure,oui
3478,94.76256324683504,41.36590314297547,133.31346946263452,épicée,lisse,arbre,0.6543582292096758,7.466618846510533,6.778259927870073,19.036317601883827,non,picottement,non
3479,46.357503181566415,88.80162016696198,98.59067490257672,épicée,rugueux,eau,0.0218703563075975,7.969167146787539,6.620071683059519,17.016781337301385,non,picottement,oui
3480,96.66676416531456,33.70018788393819,109.59746260350371,terreuse,rugueux,terre,0.8032915286879916,9.43309452573177,8.776607592224087,20.974958973648377,non,aucun,oui
3481,85.03034789031354,44.191988585606566,50.84642077845466,épicée,visqueux,roche,0.2533139437207626,5.691690252037549,4.760389884289633,17.56943171223185,non,picottement,oui
3482,200.2708281112004,198.7309092736832,120.52570503432692,épicée,visqueux,eau,0.3497600043097074,7.913591277665112,7.764783561221263,9.425096339391448,non,aucun,oui
3483,100.32450207875846,37.220387835410186,108.39965630143313,épicée,lisse,eau,0.9743662369539348,7.070929874065062,5.401782290845839,14.411011900395216,non,aucun,oui
3484,92.51824177647268,54.30809679830161,105.99408434363473,terreuse,lisse,roche,0.5143435300433493,7.150150604743216,5.880311554611063,30.986536237112063,non,picottement,oui
3485,47.73050464000135,93.0754997186068,59.67974193923493,fruitée,visqueux,terre,0.4920325960202902,8.865605893724428,7.4738546153443055,28.31751978369782,oui,irritation,non
3486,95.62039821914668,49.09948930367457,88.31081334822706,terreuse,visqueux,terre,0.7822809994991717,9.86794420510348,7.956903682807586,22.339364958426486,non,aucun,non
3487,100.65232033761114,35.67400332581276,71.62582188251272,terreuse,rugueux,terre,0.5919621862202652,6.357229663159821,6.672795836594898,27.395588372749668,non,aucun,oui
3488,88.58048481214628,36.12739276213453,67.46763131031399,fruitée,visqueux,terre,0.9105356820685868,7.897996195494876,7.441868983544068,14.199958290182916,non,aucun,oui
3489,100.00928102927048,39.3586569982169,82.48152265927546,fruitée,visqueux,roche,0.933601892295182,6.927999547419296,7.836971123319715,29.68135565253926,oui,brûlure,oui
3490,-9.695815886884576,-11.804810631844385,129.61328159151302,fruitée,lisse,roche,0.6745401444505121,6.908542915589724,5.374188890996235,16.289753716267736,non,irritation,oui
3491,87.65932246003513,50.03453619467046,170.09975509091504,fruitée,visqueux,eau,0.1681479879567651,6.776076481249078,6.660015153111673,13.654902377061136,non,irritation,oui
3492,92.4207519721242,41.254035851810826,82.58436973411725,terreuse,rugueux,eau,0.9220466320984504,6.22960607966529,5.744395201490549,18.3126613744431,non,aucun,non
3493,98.48940225745436,34.63716961534099,103.95715791280486,terreuse,rugueux,roche,0.3860569559505902,7.574108513530299,6.847744504940785,26.085059092390598,non,irritation,non
3494,40.653472841744886,89.82119674819229,91.52700438865926,épicée,visqueux,eau,0.8590059494000596,6.448434564601702,7.0162642335917536,23.54034652773908,non,brûlure,oui
3495,98.40418753110784,36.95003152066519,82.20223589067982,terreuse,visqueux,terre,0.2103746299563844,8.112754317686134,6.427433139941833,19.04799842825544,non,brûlure,non
3496,99.31490070674236,43.31491197537297,88.06196912448141,épicée,rugueux,roche,0.7284286670521941,7.698692176018358,6.150125191763306,19.04791517835392,non,picottement,non
3497,95.26460087679958,40.23994636470962,65.66261573844096,fruitée,visqueux,arbre,0.23964288137695,7.4957067146145535,6.164223081107899,12.901873244670746,non,brûlure,non
3498,81.67908462392175,43.62435605509836,152.17502520542112,terreuse,lisse,terre,0.6553492733754798,8.091353869640432,7.939321544474683,6.591183097401388,non,brûlure,oui
3499,88.44773697039822,48.32745369711233,125.90340834667654,terreuse,rugueux,eau,0.2375964722388276,7.029705861942128,6.978375931904365,24.23624151851123,non,irritation,non
3500,96.8005126537136,33.745044250852374,79.83275659906272,épicée,rugueux,roche,0.4100923706321455,5.756269955955249,6.0581224176722746,14.21571075013958,non,picottement,non
3501,100.13892886372716,47.08282552863791,69.82074856003547,fruitée,rugueux,terre,0.2133159672488003,7.883188784074647,7.748263847964979,8.254890233773134,non,picottement,non
3502,94.73401914562484,46.2435591392367,120.22722836030734,fruitée,rugueux,eau,0.7999735199448657,6.462829911258672,6.030462103515094,7.873876780402311,non,picottement,oui
3503,95.44704555369692,45.50755840231098,76.13158127179803,fruitée,lisse,arbre,0.3854671233066461,9.407757921963704,7.249859123393604,19.49583786075916,non,aucun,oui
3504,85.8992119458467,41.936217096659696,118.71870724494664,désagréable,lisse,arbre,0.8668718906381012,8.264893279696633,7.234620505413145,23.889413749601005,non,aucun,oui
3505,44.62131192972813,92.48737686307808,108.1536000637849,fruitée,visqueux,eau,0.902538182022564,7.343128000805112,7.013104079038875,11.449834305797326,oui,picottement,non
